Area,Price
210.09997148363144,24867.639168797552
150.17935787545292,21163.10135025761
163.86451451278757,24185.16232445076
207.43077353012353,27592.34471883789
172.45319484510236,22364.580224350586
181.46852716186245,21852.979160775096
180.0678687678199,24403.233504009168
182.23620001493347,24010.590772336844
200.74969556933286,26865.35599698875
181.70004369614978,24440.347972978918
147.28486530479825,21827.591961118495
145.4517911826009,18474.708695138957
144.0691366307172,22041.70179434037
173.3939600180564,22734.595211190437
156.4776598865225,24798.287733902784
198.44181200817889,23465.805564638755
182.31485961492714,26703.413567823212
184.0238706595743,23798.208632882728
197.12032790233877,23409.19678300498
142.5351297652526,18285.74130841662
210.9100362296961,25450.30900658097
175.25080916067643,23373.412808871475
192.74438635798526,25320.109611869528
172.32679769934643,21085.279762057486
188.40620140849668,23791.9109563277
205.8653199011594,29871.07270733967
171.42661027099393,25597.747367300813
190.0655139760103,24879.198736949093
136.68233388339792,18744.240344676193
163.89812157097816,21629.874810534337
170.4275713630112,23269.793081761953
144.53587086633604,17408.001956236792
177.60816636455712,22246.063561609022
143.87477218482064,16050.309070726886
180.00223167747345,23798.669412957905
179.40066487393216,24234.458366798695
134.440660516792,17477.693127080453
209.7011735938535,29118.090885965416
140.92788714646105,16641.257388641425
182.63168695838434,20334.418935418795
161.3225579151068,21581.159428630624
163.41397794067507,23435.594399291815
203.62058484465624,28729.913867381358
146.53749963830765,18735.981438092884
177.14976640987314,24872.338307849906
174.45333619656864,22368.316680655447
147.046735115825,19359.41891170086
195.41317521800934,26308.63739677428
190.57226123165628,25361.871879992468
136.55049123934677,15502.264809966178
145.0719301528697,22460.27371473876
161.94018525203808,23954.20123349871
201.2184653059369,23870.72112757463
148.41139355073872,20632.74642194869
166.92925138285335,22680.985510850813
161.42858416024308,21664.205947672122
135.29129273881284,17428.518966190444
195.97059286084564,23253.812550208462
171.6631508855962,22115.206946576727
175.50856687167197,24896.314725685927
188.48381146513725,24935.58145570259
206.5060747081043,24909.37880663822
182.50054975801433,24793.45239709812
153.33185942735884,14636.100701475732
185.1820114500596,25815.73254575017
166.27356725763525,18147.929168207327
157.32471816908162,20007.589934101896
169.04355500434028,19665.01571118174
190.35289415630177,21445.926464188364
134.19443673808377,20741.097248565413
170.4386534925129,21108.462946627507
191.728646870765,24865.872450537932
200.714439122721,24977.60275451373
191.01504369387027,25055.58602383327
166.38613527531777,21792.257309652286
165.73068027278165,19007.083578901023
190.6931157261041,26061.845211504693
170.68955382526104,21081.44221620348
170.9239359319439,18979.229795874886
198.7052235087555,24014.292028943724
176.8840450590204,25689.92408717066
197.04491175863117,26404.934660090104
207.13442031815606,25016.137762999886
191.69454149787583,23470.938741150727
181.09739608398465,22466.469505963698
141.50744383341174,23304.240350462856
194.7713900438652,25241.009908849628
190.31284243272356,24891.367537654496
150.15502388075112,22076.069296138794
199.6698765287042,25444.565970923446
168.9414977553801,21376.065483896604
137.1374453044789,18321.044832277934
183.56126955256502,23212.924436428373
140.47256535763023,18972.812062743338
195.03289774581881,25958.54886185584
205.34484024623225,25638.375796237826
150.66378318318021,21531.65847274918
201.1324127251241,24951.808112295246
140.7094607225892,19228.2164528911
136.5446465772161,14658.063288657397
142.1106280364764,21043.718153052603
142.7853151852615,19971.508470322136
198.64542260834023,26860.562480553326
184.89147190430603,17696.636434043223
187.26810702020293,27903.560111581748
148.43578239349014,19564.398983038667
174.28966855547037,24645.332489022072
151.68898223054555,18089.086368803495
138.23392109973247,20048.939920098386
166.01814185534687,19494.983059187376
204.84335270104606,24236.797348712997
142.0480229707656,23032.865004810134
176.33592421885035,22252.227620358342
209.1582283617709,26350.68858253654
403.9757222742276,47137.70768880027
319.54966153920236,37946.329929865446
371.34399226912495,42435.237037199644
310.31601502927356,36761.523507859805
411.3852029345298,50945.35146392953
358.32285934896277,40717.048340829104
273.17521736283845,32719.71982971378
340.07792109770327,41109.100901785554
271.5123128339552,34362.283149311486
403.2698173797866,47701.04234909942
409.73396476677993,47250.85692073636
349.041376372954,37618.127811834434
301.11394823369255,38378.25788797145
387.9976752024099,41507.07673420361
292.73360176063704,34878.63110654177
411.2596663171196,44617.41493167324
336.2012698173902,38491.85028855303
399.646591443777,45622.18396498466
382.40335726507243,43883.050157407786
392.8434547189231,45128.18698036288
356.8926785326447,43916.690391381766
346.6480345710593,40571.872060133894
417.93835752779967,46305.52248219867
335.08648094850975,40436.822431427696
351.768111383566,42555.752116205884
309.84693472518023,33529.477842244036
318.3967668638211,38034.476826081824
334.7103538207751,39873.3808666993
370.1579223879791,41420.665232077925
277.59307695543737,35510.72132216697
318.62798483849275,36562.68730978422
283.09718394311227,33560.871301254316
379.46411863446207,42600.268214878466
312.31248786807606,36262.40688197054
330.6630287661224,35873.75270282184
334.5933314624605,35579.23138105747
282.65441874781925,36454.452001231875
387.3206589354719,42038.14319691053
328.6427394776168,35881.489248849066
395.8632938042332,40279.54915321589
348.93446651186497,38615.52315580749
281.49385001302346,30503.20541448735
373.38378781245905,45622.40910151864
347.2174216830582,41741.37634699109
381.5277734171314,41776.47665135769
348.67189989332815,44372.061600021436
382.8912417704684,45252.65515103003
352.75369964608234,39625.707197590986
369.2420051369486,36925.38908394771
400.96314571023237,49678.19971620472
308.36531813353866,33057.38687982668
412.1078839302908,42919.9908991153
408.50465584765493,47895.606448784776
272.2918329162402,37108.688104302564
387.59063198312833,46527.60883533387
417.4610752866919,47873.9257687739
296.44432129866914,35833.94081319748
330.985171516885,39805.34826924911
318.0915105641778,38327.00823599131
281.07005060912167,33669.38790885092
281.5424683537053,33362.64904327429
359.42676329744586,40817.49007394554
298.539843671121,33346.05518937875
286.0366970980476,33042.31955607121
303.7019669075519,31984.28306236441
398.5777756523795,44661.09831164845
393.93173665552524,42415.99145125069
375.6529904050587,40358.120406074326
291.7538417691931,34535.17247922627
352.4477692776693,43028.78150045613
383.32528256998415,45169.16146900304
384.56137006504554,40315.135799258205
281.37716250748144,31158.459977607465
317.2188920439124,38603.431580367665
383.28456034169477,41363.48124709285
379.41535976633526,42492.26967663947
338.0319607010428,39903.30026815338
284.82421541555505,31545.732631828236
383.8419167714526,43594.94268943718
271.0816170286017,29440.110713023765
293.11168287570956,33108.43299966853
304.0715463093796,36046.71849922304
288.65704616800383,30679.717149737047
311.90117944014884,37071.06741993568
325.1456823755573,37475.29263970238
287.75829903222484,34880.80981205678
364.80023645075266,41927.851913204584
290.83857642793254,36812.13850274094
412.582074134444,46508.65641874021
381.3299702983657,42274.18594758607
280.6195096349435,33306.54596955892
343.7971631670763,40466.312374780406
315.8665164909411,36684.37178974551
286.1523062201668,33696.41400442444
400.01701356022494,43597.71798040898
405.2164307229987,44195.84123719797
390.13765462509315,41208.554918909926
395.330965158862,48032.25000226008
410.12876015085646,43525.14954430308
408.9573111564516,44509.92072005335
366.26164981040097,40189.35044990171
365.5387552055068,43343.72427443956
398.35574282606143,44245.67492602208
305.6675015165396,38062.23429700142
274.3927895058795,31092.29770210021
419.16078614024565,47474.06693847216
375.6660057641908,40895.906469899564
322.9366864531229,41583.966900859064
306.04807602417344,33229.61076435832
308.1588564190242,36435.52706235647
349.41340601470625,41208.894363334824
349.70377034616376,40797.975229519376
371.68991497192,41798.41617943659
389.5108532867979,43691.44392921293
345.1419390811752,39601.81685207574
287.88607728021736,33494.60372476476
307.9592146214735,37723.67969573717
344.175970402335,43838.6430434162
380.5420619415806,41939.22262414239
354.5238164146281,37712.77568230465
334.21751149606376,38245.187052903864
277.4357236661341,37902.99104192205
283.04794197830773,31697.44506189131
317.27125481694736,40005.35909258287
413.67890267253836,49723.29189540672
343.9418711807196,38287.01063465597
408.58228806567905,46996.194964938455
359.68832651771146,44225.62589802822
305.64604355216744,34806.34887324177
312.83402616222406,35876.24189601768
291.8361874130443,33020.25691340714
405.5779983359929,43528.28637221355
321.82820984456663,35884.26589432464
273.12420804645996,29864.540271121485
329.52859863924647,38021.0268004431
367.20778542824877,40180.832080707594
308.61193372068914,36328.765195650405
274.71813784815555,29360.0224924083
282.14614923491047,33876.375387919965
278.58192746569523,34525.25066978737
367.6050786986924,37773.036584726324
291.25574180491276,34873.68732018642
284.97384138763783,35952.722123710366
399.92887319003364,42573.60528162095
285.30925231874835,36876.07000555024
400.4054161877387,45878.57963750596
408.01955763603087,44391.93205208627
386.4653477950406,43534.99662418864
300.64061453871375,36180.71527891482
363.12187003420945,41464.197786245764
351.3848342793292,41215.99541282566
305.94054583056214,33752.70739689749
279.77193885703525,33315.91553377568
375.7041972214424,39742.99072833428
320.7374229082999,36851.29016813259
347.14363912855157,37906.54862992558
326.73729413337134,36202.669528157596
348.4382093571639,42316.00728613726
419.3349848122599,49116.11872241453
336.6954028464108,39887.81652645543
396.27232768297597,42442.607238952434
368.34732221140257,41201.915321750654
326.836232167518,40109.81861671017
328.2535493966874,38108.78876694855
385.3854219783127,48177.201277794666
356.01258191758825,41387.89387054757
382.67196619953336,43651.294852933395
386.4774428978358,43029.51136137858
403.7239192816107,45639.47373772563
403.93435871789666,45088.49619902858
280.8891638975425,34505.13374313143
296.59212404573685,36572.617038162854
327.4165683629445,36169.67791527855
342.54951087817756,36592.4851807022
341.7926031186978,35506.849565663186
379.6538145447037,43981.36410829546
330.9431038429443,35887.57717194669
275.6321724400768,28257.43605810271
307.57408474322034,36534.56568338396
354.2379828860775,45409.79732347332
309.60949968240755,35948.80814516097
417.8428773014537,48461.269279048654
350.740632961396,40237.72201323473
402.63795087016945,45066.01578063466
417.59641063562816,48597.79402953835
327.8039795099515,37199.848862617844
336.9787095479906,39232.65558294286
386.8527926465681,44328.67487704884
287.59517661680053,32423.336754393957
324.9733233964534,39481.41703871838
408.39860371117317,45489.940857726506
372.2792634811317,40716.43602912748
408.80390022407596,46953.4097095484
411.3732271091487,44340.38674733279
380.98124188745544,43154.4865034838
420.28441130204993,47010.203136916585
411.1507787489722,48286.86900656037
279.9478743202113,33944.18389778104
305.5589939480622,35505.84547731593
279.23741891244845,34559.274489645424
384.84699204952176,46265.1143029868
403.8588328535517,46501.503898058894
380.6418205818937,43084.88729787613
276.3711827513932,30013.445810439
413.1163957591403,44181.412249763285
417.6773473691267,46157.28532820334
306.4904216116216,34430.0177568436
351.1248776068822,39738.54515471733
301.3062326057974,35243.92311037396
388.61789321462317,44921.174830175776
354.4993757683432,40308.94002071614
403.62276653068267,46335.27994072067
317.127730237907,36841.721853410934
273.7782656312149,28426.893430413747
397.03319457464914,42824.64866982741
371.30066134715764,41841.89102327253
349.8735856817875,37567.96908249654
418.08858591556856,48008.716051549265
411.3869575564368,49200.197420331075
362.05790433038356,43643.314136432986
360.5948800184992,40632.60225998951
370.78283723445054,45059.73599714496
350.77978952420995,40375.313866825214
422.8910218884464,46614.930246608565
421.7018191105275,45943.37658397087
333.82914225967704,37777.97485299144
401.67957173461724,44391.60353637927
364.9638928014808,41837.22172489906
405.26369652186685,45847.517614286415
270.98340889803967,32104.432930110797
296.2764641806607,35501.52275755877
275.5975008167478,34941.04263124747
296.22725349882063,36521.833620764715
335.1148992099568,35541.69398409587
365.9420591229565,36486.36364249174
375.3882906261212,44407.46888509067
328.4829806900169,35114.54067217085
276.43948682243735,32194.417878458367
308.7747904863003,33537.252996511306
386.0052560745869,39996.56473229865
339.4900629180812,40031.9317482177
277.12546628795917,34230.85694940121
369.8723915762436,40834.218356170924
403.51496073184984,40169.411488895166
394.66282331233685,43373.793434728716
415.2925740601941,47312.865416824505
281.49272976625616,30191.44983907736
284.37765149404083,33804.484988962395
383.1603262237206,43285.412924026066
294.6772870691165,35626.311706113825
303.492403850935,35588.4011219218
345.57241397889044,37611.103516125935
279.3695503434904,35330.09803767802
374.20134890521604,42103.07574446766
392.4567466052799,44191.06558150812
348.1936940001217,37952.833481865775
325.82824048809215,36696.25954642619
275.64634181069425,30795.028753015624
325.52378211963,37206.48609211616
312.3529401514372,39658.71097542841
382.54983934725897,40511.18164886318
380.74353036559944,39847.230240806464
299.133495189773,37855.69017396451
341.62009810243256,38743.36245593952
324.73963703515136,36135.818226195304
286.3240551539981,35712.21489019196
417.79488603409015,45568.25752393529
270.82908027175847,35734.92745426972
383.1514539058001,44670.99713325855
416.19814612672207,45643.991796380804
411.2155872442924,50436.17515096025
371.0857505950764,40897.14521350096
352.38981938642206,41723.17268266082
295.09628289083037,35108.213449896015
395.73913180324814,47177.39575912241
334.0242722120876,41525.449614662466
272.69933638247016,32333.94193637855
419.12464970251887,45405.62922955952
349.61153609988907,40881.09789586714
300.0600507784367,33650.57433833946
330.447953917419,42071.56988679514
395.7982496796608,44852.895630131556
357.61909140606343,40031.266037982125
409.50038751727385,46319.3993634572
319.11484542860666,34217.23196380127
399.1994163329206,42976.713556270755
323.0725706259628,39708.08487848513
361.945907828693,39880.80222492651
343.9731823779176,37303.49627242788
351.4258420093135,41215.88970598592
293.76612718873326,36748.02102819931
375.5994087538598,43997.84749671612
352.20738363602874,42212.83373521451
325.5772207480329,36044.131897664374
384.23578528398343,40579.957194914656
386.8982348323151,46692.49078714248
277.9558664228009,32150.22696459582
399.7751997148014,44475.85393857004
279.29530848556726,35585.919132254836
343.49372305833424,40461.83232463474
276.34808378840626,33546.58392300384
382.0425370576697,47534.25839556914
341.3985235326689,37852.81589250661
324.1632689330533,39272.007149467805
331.30905269590653,38244.931519384816
375.4315357900353,43080.33813673004
354.00531960339697,43457.46881316476
363.73058460952404,42388.72997353165
344.7560111909077,40552.19327719004
315.7894913997236,38723.96381459197
314.9341031067847,35763.5048515927
284.48298629372476,31769.879294694463
304.8640995643006,33396.79156838799
387.6619166747805,39833.47848872605
402.6513690901607,49377.551168896716
273.02133487777405,30095.71675633404
373.63982885244246,41921.4756380727
396.7976570386744,44126.1391040896
305.9072180164804,36205.53519726624
393.0847611344361,45939.95053852221
309.9941128449719,37720.35826121668
271.1920079037824,30953.045913240363
321.267474951143,36792.50406754148
397.6656677008397,45331.72667106057
394.26944598201567,43929.56234583447
417.14870279946115,49929.561431986105
360.81466136813054,42063.416040089556
392.4449666903057,45714.252241130205
372.77999575598153,43603.76211293298
346.9014311588324,42037.09083085389
392.0642679353255,44568.469910939966
321.67548177036286,34573.88428112459
390.1305178122866,44812.42768473394
281.0540151369387,31802.68772611021
293.1254255984503,33255.309196345515
407.9731425432097,46970.04229183115
421.7934612125357,49655.91226412084
326.48474157408265,37691.01731088039
383.6489557241155,43982.56159760948
336.3536600442741,42039.79589369788
369.6492497112177,42446.43133009891
402.2005683835822,50423.42306671901
285.5838236902601,34689.4016602891
313.36528033509546,32815.002515197906
291.3446415773184,35641.147399940906
296.35059902910916,35397.37667267647
345.76760895405107,42156.266403570604
288.95999763082364,35242.36246562228
315.79503569628446,36302.5916016609
367.2988366890263,39281.287196323894
357.46486772285874,40328.440257713824
294.8808627162694,32787.04536320834
382.9856259491522,42137.51569530578
381.5712804757123,44334.28485641244
352.5332148310382,43593.13049180663
277.9214784297657,33581.490902622536
403.1029764873925,42918.531524668884
331.7518365456677,39064.38899100705
372.2286386965943,44616.12684295073
382.2971595811193,42010.150149473164
345.7441287956637,39306.378546220534
281.52259285289284,33181.63567474768
359.28307140452944,39358.510514288464
416.9792417515711,47994.485042844826
389.9193393323526,43750.0376360197
288.44826990381955,34683.89187819602
357.28033623097986,38953.049267493785
384.40719575336857,42565.802974690036
374.3215699391309,43876.919709568625
293.7041563748546,33624.74933330193
389.96301112703446,47450.22881517026
321.880975940579,36388.825222828695
314.55171940111876,36904.54139161565
293.1770698299822,36182.8886467444
398.61627937935657,42024.896472069595
319.7728295231566,33455.6653283541
334.5721106458873,35405.898435448544
318.0808598945909,39333.25419631346
302.7233250211061,34168.61621032572
353.1734946222411,45433.748033560616
345.574529282026,38428.95773088782
305.1528377498087,35884.38638137494
391.0830401284257,47192.523917978324
403.7916185748297,49391.34763380122
